log10_Xlan log10_mej log10_vej inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
-2.8822606727826434 -1.4672667214877078 -0.7544483869166563 0.01242804007138496 666.5936965132494 52.08662748921897 0.012433578368734318 -5.635830133024978 2.7072155046986732 -0.3542208281767447 -1.1825993972698932 0.0 0.0 -95.59495203845411 -13.455454689393559
-1.953841852801772 -1.6530157337089684 -1.7309860956989491 0.013164190929384955 360.172682724782 50.74584980353762 0.031224061647398785 -5.569569592933496 2.5598007115997015 -0.22417968020620993 -0.410306473620766 0.0 0.0 -95.59472341176577 -13.965563267970317
-2.1563817290311653 -1.1949691819399963 -0.6266238859269186 0.014453036857489145 1190.9294097797454 51.97029184453694 0.02969994059382733 -4.209397844878779 2.552212060720863 -0.3175260780415181 -1.8500334539448104 0.0 0.0 -95.59436346027273 -13.945051235037415
-2.410015304101211 -1.1277558197926605 -0.8941128882412692 0.023657865168008007 1470.7293992253203 51.60450055390144 0.033652956174196905 -3.8750263766406285 2.398746037650783 -0.39361513797882175 -1.0160445305730672 0.0 0.0 -95.59270265611318 -14.198701272546579
-2.105616941058144 -1.978809882622106 -0.939937755765251 0.010139072512086296 381.6018342142532 51.5843517198769 0.025814909672260536 -4.949963013227622 2.3425491885634937 -0.16663313172897887 -2.1076110516143043 0.0 0.0 -95.59171149176976 -13.763581833912234
-1.5244020690769324 -1.3547459906357633 -0.7310684640317366 0.0171402409273295 1226.372923426761 51.644347275822184 0.03372901723813321 -4.177904175752235 2.513626029987236 -0.022880047819766602 -1.6751168479647163 0.0 0.0 -95.59131533382381 -14.082978666698175
-1.3051037312726015 -1.2741816491868299 -0.9410654752522897 0.024929883336254958 1026.2379469885914 51.18427277940047 0.03307458498450449 -3.839689608601897 2.367343270051694 -0.27525974642735385 -0.6818232272149842 0.0 0.0 -95.5894836471049 -14.218332029330607
-1.1029624606402217 -1.2856472850587328 -0.8233585204644472 0.00345225170254119 1095.9993519542477 51.18119534598955 0.048941498936819934 -4.031664931509561 2.3473705568691394 -0.07707207108757252 -1.152902031911422 0.0 0.0 -95.58936531895202 -14.328612788887398
-1.292596271873494 -1.0431966712416292 -0.8690035423165096 0.0019394342242376702 1102.432197528794 51.964492810643165 0.02226089603862453 -4.774613935117934 2.4177548990804043 -0.05620279341932033 -1.8851521560010358 0.0 0.0 -95.58859963657113 -13.542126074928362
-1.201674920665062 -1.332926011712277 -0.9057250879808597 0.010349093424861896 745.8104925844984 51.602594767881 0.03839958654862641 -4.186514022605673 2.225889321742629 -0.007680872483415868 -2.1764094094011934 0.0 0.0 -95.58720985499959 -14.11986393413649
-2.009501475178029 -1.724230600063228 -0.8241711844387698 0.03489361791471249 486.0567898449574 51.06715029821989 0.03820064722438186 -3.6284394566344864 2.4706349817791837 -0.22846952510202279 -1.4927619411157664 0.0 0.0 -95.58433564419522 -14.4955289333422
-1.9374156435720606 -1.3990204127529102 -0.6558097940671745 0.024600563915394946 1023.2705645001273 51.086679494085146 0.04336516314224809 -3.4056213460719116 2.4575240196401618 -0.14060765952593446 -1.170789808038574 0.0 0.0 -95.5839616826218 -14.366063895253358
-1.0126501860192851 -1.432336831929446 -1.265087180311661 0.012444832371531607 393.24293385797347 51.59194326788132 0.02327157045267372 -5.705200598429871 2.2841756626267236 -0.3598866341772746 -1.2465708952501338 0.0 0.0 -95.58368148750903 -13.725718793830005
-1.993004683718103 -1.51465160444685 -0.6645693965120731 0.0026401409249655573 828.7420963104975 52.935007135010466 0.01639507542139611 -5.773290470379163 2.6995340718952923 -0.15149308104855042 -3.1994236533100207 0.0 0.0 -95.58296019841916 -13.245446027983615
-1.272977994361924 -1.3064392585709466 -0.7063070297883669 0.046428149746098296 1301.9101346177774 51.189716730181566 0.06102724136990207 -2.934950855716035 2.4398860850417474 -0.054838511814018 -1.5784291221080444 0.0 0.0 -95.58024738105387 -14.836210792111515
-2.060269589508491 -1.3998109281757927 -0.8979448574077878 0.017194576653748447 751.9674631064579 52.01197744493241 0.02117938930020128 -5.034188060734496 2.465939231492077 -0.36472781281756017 -1.6603600270080232 0.0 0.0 -95.5779058084273 -13.818081421186765
-1.6300715781372688 -1.3261912415051689 -1.0690486061558755 0.0005013982386512984 643.4576873931286 50.33932185192072 0.08019601294881064 -3.361556518048424 2.5908082800526744 -0.10901019220028907 -0.8291814143490033 0.0 0.0 -95.57743362201609 -14.819992619676004
-1.1876099518822163 -1.0575188136651366 -0.8982643644746364 0.034228383080100046 793.9290412381109 51.26772267537062 0.05228862710904288 -3.633984682772068 2.529626975366363 -0.043559206504296455 -1.9505625912599722 0.0 0.0 -95.57709438438627 -14.606531849571624
-2.3615457458125926 -1.3113731634997314 -1.1434410229996983 0.019508261846205254 694.9998275511385 50.81722472370046 0.046157041293686564 -3.8703062237845725 2.4577952919821926 -0.15405131801086913 -0.9807385104416202 0.0 0.0 -95.57650185873185 -14.356865203049
-2.1991813507319318 -1.6480529364702712 -0.9808851097499501 0.018150295961870084 730.7386804370584 50.53352930032255 0.05229321134042257 -4.36157863746949 2.5310169221537673 -0.11185721062065745 -0.23757712319930135 0.0 0.0 -95.57497982092234 -14.452600542344868
-2.1991813507319318 -1.6480529364702712 -0.9808851097499501 0.018150295961870084 730.7386804370584 50.53352930032255 0.05229321134042257 -4.36157863746949 2.5310169221537673 -0.11185721062065745 -0.23757712319930135 0.0 0.0 -95.57497982092234 -14.452600542344868
-1.6498739007356535 -1.3966549072881227 -1.4424632395931813 0.020324046653745483 519.9277433612306 51.58743226326523 0.020976269015754848 -4.547589266080864 2.677336279707651 -0.012269315926406676 -1.8675226808832779 0.0 0.0 -95.57487691029627 -13.948281080406847
-2.4393221863272347 -1.4336030821639851 -0.6836063758025217 0.009826903909651167 872.4258335645436 50.724410412005575 0.05924142761080016 -3.511799509410208 2.609951276725971 -0.0042735780222464825 -1.044480928095279 0.0 0.0 -95.5743864602915 -14.530878270730359
-1.2012313604621117 -1.1616194147876702 -0.5442940227123694 0.03808424293380553 631.4860669129173 50.68168323752163 0.046804931418230444 -3.2521972345941865 2.2531615526744213 -0.17816327444174007 -0.7081381882874194 0.0 0.0 -95.57274056454217 -14.612525526076919
-1.6472072639054263 -1.103116596776481 -1.2423334441634697 0.02056540649261805 642.2957445147143 52.047996799954724 0.020608248515896106 -4.4371858836765385 2.6521536727907273 -0.15912031420160133 -2.3383728089513607 0.0 0.0 -95.57222492575718 -13.959113967600079
-2.075867853075217 -1.0071178132887888 -1.0248101610337312 0.03381287479001462 702.0494073826361 50.94115808702322 0.033614382313207146 -3.8678393161172693 2.8143119384152375 -0.07766280169711592 -0.9327550114387773 0.0 0.0 -95.57182958159446 -14.456375716591086
-2.6380099360923897 -1.2767854627951447 -0.699029413688592 0.01148768864036801 1419.8698923585334 52.101056438448836 0.01934022027502895 -5.7739432384269564 2.3739372147699846 -0.4753291192543143 -0.6258124497263893 0.0 0.0 -95.5716915127114 -13.574091801992338
-1.8407746479478093 -1.04499462089143 -0.6454130248768688 0.016232042957868825 1849.0203459605532 51.520823518858975 0.04062479432874336 -3.9623870033135353 2.4070682341348513 -0.16364843556034625 -1.1183647087928907 0.0 0.0 -95.57119869903082 -14.219701951243717
-1.9545068764776947 -1.069147152122476 -0.6722788652033767 0.02567247775899378 944.6404621446043 51.617642294871644 0.03951468968364371 -3.3011654235604 2.3155211153508177 -0.12985634439837046 -2.1849914884892954 0.0 0.0 -95.57100906349282 -14.32322326007889
-1.4588738289967171 -1.5364861462143764 -1.0751538887559087 0.022762390134385545 331.7864612369912 51.085902825672825 0.021079119203597143 -5.767731583470198 2.6899301754882288 -0.2896777412848923 -0.40765770937440315 0.0 0.0 -95.57032817033681 -14.06682551566773
-1.5492456736330134 -1.2590443052243223 -0.621615998826093 0.0020370799057125716 997.7559192116557 52.37509832203921 0.017066684253319135 -5.286237174433643 2.427608712966215 -0.15276482454452633 -2.19227734186732 0.0 0.0 -95.5695789155787 -13.279750957101758
-1.4853834053227244 -2.091373510988605 -0.8227212655267638 0.01993382803149062 311.7534043815994 50.64448610878899 0.043130172681488825 -4.517941213027517 2.688583959240015 -0.045130608455456134 -1.2287670197014862 0.0 0.0 -95.56901827303228 -14.306526460137764
-2.534874117448294 -1.1550473927379927 -0.7827029738377456 0.023202927192611283 1085.4421279344137 50.73077005499351 0.04207220361878 -4.230219672695193 2.4554270528348416 -0.0958785599741514 -0.08945990518247271 0.0 0.0 -95.56715600103124 -14.326964077443897
-2.3068384671567945 -1.2750394836769101 -0.7999962137540721 0.01343375691066379 1578.8173081868047 51.85138449198155 0.027698242922149896 -5.294851303056894 2.5876823697503535 -0.30531747051752856 -0.8840375424284712 0.0 0.0 -95.5664017551329 -13.874482664163732
-2.221414426293118 -1.1526647350628896 -0.7865537250586649 0.013262122103804681 1074.3255475276217 53.12434088939337 0.019276773179027158 -4.847807079441076 2.572250816405023 -0.03960949692083737 -3.8463385627902094 0.0 0.0 -95.56425349667724 -13.631061553994162
-1.3070116538726624 -1.8774232443155179 -1.0362724510116659 0.00832495716779099 474.4395304089441 50.580582170172676 0.04495605890955001 -4.411971784487521 2.3640903842265026 -0.25712371912831067 -0.44694101505380246 0.0 0.0 -95.56335791599506 -14.258330611407068
-1.3070116538726624 -1.8774232443155179 -1.0362724510116659 0.00832495716779099 474.4395304089441 50.580582170172676 0.04495605890955001 -4.411971784487521 2.3640903842265026 -0.25712371912831067 -0.44694101505380246 0.0 0.0 -95.56335791599506 -14.258330611407068
-1.032486730414746 -1.0419932302714012 -0.7187842287392316 0.00699868585499601 1403.9011424991631 52.60480676730066 0.020858158142983755 -4.903360316512257 2.441977295410022 -0.004303845193428302 -2.7014191435574952 0.0 0.0 -95.56156259621352 -13.529536996804367
-1.4834841286638287 -2.1221051780359397 -0.638117636648085 0.01700116067130479 263.9049394451386 50.84564801299308 0.03878521731565629 -5.352197883682241 2.622038833296166 -0.015571841933763153 -1.4452456431596072 0.0 0.0 -95.559171665662 -14.189609978242931
-1.536764122549585 -1.3365470782807298 -0.9609038588192456 0.01950708367661788 678.8171992784941 51.89709720651644 0.02107578674061907 -5.237505348458061 2.3195947916223676 -0.37469673695769856 -1.2101982838063599 0.0 0.0 -95.55916672230735 -13.911962604702698
-2.1426510485737245 -1.4714386450535057 -1.0251554605187625 0.027179754005569788 511.72214197514575 51.08625840048682 0.02887431715111701 -4.805517047542561 2.407303159025122 -0.302500188595328 -0.5116860071942089 0.0 0.0 -95.55908422130437 -14.241486352548698
-2.1426510485737245 -1.4714386450535057 -1.0251554605187625 0.027179754005569788 511.72214197514575 51.08625840048682 0.02887431715111701 -4.805517047542561 2.407303159025122 -0.302500188595328 -0.5116860071942089 0.0 0.0 -95.55908422130437 -14.241486352548698
-1.5818477253767846 -1.1208025569685107 -1.1135510439415304 0.01339633625309675 748.1539013700392 50.52649732612416 0.054565281990122214 -4.177026592361746 2.2439659879808134 -0.21974102244875304 -0.14456668316250543 0.0 0.0 -95.55869890787942 -14.465034737130182
-2.0313622044930555 -1.3244908546045617 -0.8156443068429277 0.012486190604806097 1157.2049111289016 52.55733224977311 0.0336742743059081 -3.66642036610558 2.3314667226233654 -0.0730240555684416 -3.5672698915515095 0.0 0.0 -95.55855638192072 -14.020977231293628
-1.7452294752821755 -2.09299264393935 -1.3971090080228687 0.000929235420469001 291.16098096314494 51.828245900428925 0.020815582037838926 -5.771176809499743 2.2487788233907047 -0.009142907216878271 -2.5064433658741017 0.0 0.0 -95.55812788922324 -13.472197542327969
-1.3591740698234647 -1.117366116901516 -1.0252979763500472 0.018504023074367618 531.4544375188644 51.400140338635666 0.029266977775195685 -4.84957488111346 2.423918381342123 -0.30515176954090695 -1.2141261596790507 0.0 0.0 -95.55778095781662 -14.011828638100464
-1.4697816267334112 -1.8349393752822332 -0.772827391122012 0.004604764890246576 489.63787990949004 51.5269054555657 0.026148642589762912 -5.128743184379814 2.3156931453087375 -0.3426449067376449 -1.3127669454933795 0.0 0.0 -95.55655959291305 -13.714802086147305
-1.4697816267334112 -1.8349393752822332 -0.772827391122012 0.004604764890246576 489.63787990949004 51.5269054555657 0.026148642589762912 -5.128743184379814 2.3156931453087375 -0.3426449067376449 -1.3127669454933795 0.0 0.0 -95.55655959291305 -13.714802086147305
-1.5944726863819758 -1.177714668849298 -0.9448018248823842 0.02313057665448263 1124.0985077353212 51.37411263931528 0.037539230219464516 -4.184877190349446 2.6277183171213965 -0.07533821994264578 -1.4555209595030263 0.0 0.0 -95.5551621704676 -14.250719013737214
-1.359100162156941 -1.4233713575778375 -0.7016112829100096 0.015912300571499494 1094.352915508099 51.564969644221776 0.02830970787981244 -4.349826098463775 2.426653111403412 -0.26344672443303807 -1.1580395130495287 0.0 0.0 -95.55256475313853 -13.936670621035898
-1.2383873665428142 -1.1509854574319256 -0.7512784129247729 0.013897148307575538 724.0046821999886 52.34014587409396 0.014932531947019668 -5.785097091832478 2.5399674497050784 -0.41219698906079927 -1.6221032191889417 0.0 0.0 -95.55186425189234 -13.572107854163821
-3.041389311464339 -1.0009316632348255 -0.8600227996335484 0.013386382453356131 1446.6837120967111 51.33379874927418 0.04402007453133283 -3.2358437333934824 2.4593315082528546 -0.13477120866543846 -1.5232231816571318 0.0 0.0 -95.55160740096802 -14.266382605108614
-3.041389311464339 -1.0009316632348255 -0.8600227996335484 0.013386382453356131 1446.6837120967111 51.33379874927418 0.04402007453133283 -3.2358437333934824 2.4593315082528546 -0.13477120866543846 -1.5232231816571318 0.0 0.0 -95.55160740096802 -14.266382605108614
-1.6758753137856823 -1.4886725499797941 -0.8283287457269299 0.03553815763614725 585.8764874108226 51.021589537462674 0.03535350599260966 -4.314976596642311 2.3476360160773804 -0.32300673545874226 -0.5899637101492576 0.0 0.0 -95.55120970658771 -14.506133489870436
-1.4340055948465573 -1.2856940584673815 -1.2927781834886511 0.020534472510790873 394.60277695550013 50.98195758726035 0.033242819920832695 -5.248825529981353 2.3653567825112196 -0.01031388939104172 -1.1939403057032383 0.0 0.0 -95.5493332060854 -14.13012183188011
-1.3549979907327825 -1.0147370082119878 -1.3955351569203902 0.021759177216804117 513.4111837315502 51.107906610406886 0.037094773941898675 -4.620945672299732 2.502532673860025 -0.11648309546566438 -1.270554535397089 0.0 0.0 -95.54913936792279 -14.221015391110647
-1.0303900654540445 -1.4353567558216174 -1.192940226050339 0.002220227909217572 542.2171219569027 51.18438231528633 0.03249110380047996 -5.3258811859340565 2.6557173979169626 -0.06588143824943238 -1.1409353430476763 0.0 0.0 -95.54910018781298 -13.918800325240344
-1.6593659527414593 -1.1652265252429372 -0.7281021685455011 0.021111977637268787 642.3841360529608 50.699652467112124 0.047164559627141646 -4.435475538148435 2.675503422047057 -0.05630854076422054 -0.8627379242780542 0.0 0.0 -95.54897957257346 -14.389325546728887
-1.280992884867029 -1.5989843262145997 -0.6270225894679546 0.007540417346707153 618.4741728484854 51.25562472026958 0.03422289186447618 -4.873073633439105 2.5436276213294224 -0.16258563129146886 -1.1469494009622565 0.0 0.0 -95.54810304494224 -13.992667266376959
-1.500700176840116 -1.5586520898199598 -0.7173489692464012 0.02994315524099718 491.59279994841194 51.685299530192744 0.02500437686825563 -3.9187962696428227 2.3397022004202004 -0.37379081681741244 -1.6852597925420767 0.0 0.0 -95.5480059701668 -14.371573108874657
-2.7867289226765655 -1.250326942790829 -0.6198508479735241 0.004149463726626729 1160.288186184573 51.043013597875195 0.047055576001944446 -3.542606482235901 2.1647925355447417 -0.09488737048229723 -0.7589736787621817 0.0 0.0 -95.54729590370958 -14.290716695703921
-1.3397463822935598 -1.450768164852609 -1.1963891563922808 0.00527553863685075 698.1320645217986 52.09966487915497 0.019132830504083858 -5.7122252387137875 2.339579183799076 -0.003217567265988208 -2.1606218516273756 0.0 0.0 -95.54500680134358 -13.424919149389257
-1.6067178249251053 -1.0254628152161436 -0.8034524858316825 0.014836837104036368 1664.6051418803597 53.07438253450732 0.021010497338123907 -4.270535570065926 2.3503185699282145 -0.16381497799518563 -3.36717242636312 0.0 0.0 -95.54453877000164 -13.72985459526473
